0,3.800021677,3.326224315,5.627251757,4.877979518,3.668115508,2.228748318,6.206795409,10.04017662,9.469830798,6.570547904,7.03429409,2.551715142,5.43336496,6.27909723,7.120135267,4.059645554,3.967800378,3.926761049,3.232073618,4.943774465,7.198451838,11.48328001,10.61423088,5.115646592,7.312703983,3.888708145,4.363419411,4.233985688,1.405289513,1.152840547,1.182477019,1.635270206,1.088438527,1.034324357,1.37191712,0.468547469,0.046246184,0.133638515,0.280204905,0.137697655,0.366273325,0.706044038,1.117076874,0.439816613,0.20971349,0.710131769,1.152502312,1.124216933,4.074939378,3.962529339,0
0,3.159960559,4.223354059,7.462482937,4.946299657,3.305737867,2.459290079,6.987058698,8.383876002,9.462528583,6.514422509,8.906573806,4.84184825,6.818248872,6.727231283,4.738734107,2.85943689,2.605352323,3.484992609,5.338207559,6.852137121,7.044852968,11.38371405,9.617522959,6.489986253,5.095410661,5.606222187,4.486547486,3.365641412,0.623493015,1.601508359,0.993009185,1.673094411,2.260093219,1.205268768,0.354775963,0.154154739,0.137677795,0.243565362,0.041498154,0.045489102,0.073224246,0.052906588,0.362769083,0.671066579,0.19568087,0.499681545,0.82276548,1.396614185,1.258519006,3.60970151,0
0,3.176606206,3.544516816,5.973071679,3.225273408,3.887512366,3.587340142,9.342489634,11.62851688,7.401881754,8.203747154,8.886852103,8.693982413,8.896142906,6.604278903,9.482953845,2.12917777,0.942070878,2.153757634,4.896615449,8.583883419,6.07267266,5.278738214,6.679975665,7.475989825,9.454644117,5.15377531,3.183506212,3.011903236,2.239369658,1.409104482,1.19772033,1.592221914,1.150457199,1.029531514,0.307291451,0.07946688,0.053371459,0.075264934,0.033098885,0.019661046,0.055911194,0.031637296,0.096053377,0.731964861,0.292348681,0.187980403,0.478149542,0.563236365,1.167248115,1.678952566,0
0,1.474189708,1.468441761,2.370493517,1.493733408,1.740088249,5.33586385,10.48918235,10.08637614,8.20553773,13.1410818,15.33308276,10.97915236,5.650292108,6.448911124,6.990095055,2.703637927,2.676492349,3.288796791,5.270667146,5.185150465,5.117779203,3.98502719,5.464470242,5.544705909,5.965944864,2.900042357,2.349736537,3.252970107,1.355032299,0.950724567,1.951866817,1.752491386,1.65997806,1.3555271,0.291412625,0.002126344,0.024341751,0.145592176,0.052197628,0.017381519,0.006987072,0.017336722,0.138009051,0.295805392,0.41531225,0.133386504,0.574604864,0.512263141,1.132997703,0.709549809,0
0,1.819333861,0.645886346,0.072016256,0.832114191,2.769131977,7.952562075,9.484982988,9.895812673,6.927607762,13.11644795,13.04716213,14.18754203,10.20602888,10.41880979,9.408816037,5.865213739,5.712950016,5.75777637,11.22901491,4.442716318,4.372689265,4.274617466,3.73910251,3.240834578,3.02644669,1.423536097,3.096851702,1.307723918,0.819671002,1.210044746,1.485145675,2.009010916,2.591542441,1.664759316,0.634566202,0.082091851,0.031329488,0.085460847,0.060531498,0.016442346,0.037391768,7.91656060066122e-05,0.163055062,0.606850232,1.861441491,1.697934311,0.58533632,0.84491898,0.766327214,0.991118166,0
0,0.933704885,1.148404633,0.466136401,1.380063884,3.398622824,6.085199801,12.07221083,8.892885451,6.574125749,11.18692686,15.591276,19.19839142,19.0746475,13.29821291,14.52003359,7.205338186,9.082567041,7.424325141,8.041522596,3.152684029,5.078488339,3.411408068,3.294581323,2.311454868,0.764715496,2.501787084,2.801142067,1.511504342,2.502977,2.790553342,2.858138726,2.646466066,2.165000608,1.821198189,0.629996454,0.178003378,0.167071824,0.233146135,0.355915612,0.14688511,0.031883791,0.015981421,0.045179603,1.41442297,1.349640557,0.863905836,0.654271467,1.19659901,0.966903637,1.328721444,0
0,0.737960037,0.689539378,0.660869535,2.110602077,4.330696115,5.916401373,7.108411082,6.320977437,10.25970159,10.45428892,10.6303328,14.07499467,11.03477559,11.59903772,7.767951082,8.58702316,17.19806964,14.78760877,7.199582465,2.305070955,3.722073264,6.584180832,1.917096954,1.991742454,0.576519997,0.653265134,1.033194111,2.72993403,3.758229586,2.595085635,3.488451611,2.923426674,1.688067235,2.707592153,0.658379722,0.517414194,0.406294437,0.37332226,0.15263529,0.135073939,0.011654968,0.000643895,0.07536346,0.848209931,1.338217533,0.50990566,2.131073411,2.92829637,2.791066023,2.228048974,0
0,2.006025576,0.841844829,1.257324697,2.388496054,4.807067032,6.187328522,8.450693513,10.50428776,8.873605858,8.006501056,13.73813271,14.00891162,8.445699118,5.329952384,7.988286558,10.52102053,8.865314599,12.11163812,8.318022645,3.490467872,3.715909098,3.130826341,1.687567892,1.088405929,1.422006372,0.588535824,0.83550267,1.706615367,1.46090009,1.776714085,2.887904983,2.479501462,1.604710465,2.75918686,1.753832083,1.123436263,0.539970313,0.703886805,0.450439439,0.289677654,0.006583941,0.001029116,0.021571788,0.243053542,0.818029239,0.358166074,0.655261036,1.82660889,2.230999237,2.595590531,0
0,3.146828087,1.556342637,1.445249741,5.663739069,4.665058994,5.749169244,8.452300815,12.41246799,9.491821537,13.92843546,13.62747219,11.15338313,8.743045255,9.394988618,7.29091856,5.842553298,8.209197306,13.99884473,14.38872765,5.833155386,2.831961874,2.36767303,2.06777293,0.999913734,0.64854458,0.519387357,1.757630608,1.029539188,1.229045114,2.218012529,1.514807598,1.363654481,4.155893136,1.754498236,1.700648405,0.875398931,0.37883931,0.94285728,1.442870044,1.63214765,0.270064351,0.148967372,0.020926012,0.402545568,0.369453618,0.219686752,0.518988634,1.481887846,1.819279196,2.7069254,0
0,2.454352838,2.472953588,5.761388724,3.711603465,3.337135529,6.726389008,12.45876456,9.753347077,11.22512154,15.1303721,13.55540543,10.19040447,11.77481214,9.988989678,8.580491144,7.522465375,13.72899711,17.53260343,16.26869397,8.924586669,5.383638834,4.062026338,3.530346831,2.513491754,1.052696964,1.330771211,3.210564338,3.809854097,2.039883626,1.162463991,1.800929151,1.110257607,4.114187134,4.158619178,2.250555114,0.817449339,0.838217843,1.314414762,1.593907382,0.5970229,0.573486715,0.077763411,0.234619443,0.208145123,0.535313879,0.26683684,0.421554006,1.225480451,1.130676594,1.45923142,0
0,4.202112374,4.821526857,4.934731047,4.121341709,6.124356153,7.487770199,10.50965408,13.10114381,14.73402405,12.82598823,17.27085282,10.51386467,10.27632671,9.219877892,6.527070013,9.149259152,7.596171078,12.83978253,14.30107424,12.20266545,7.581168738,2.982381995,2.462946287,1.968457216,1.499778872,2.773835548,4.296956824,4.833710797,4.168951527,1.894942901,1.557942778,2.08868351,2.450657629,3.018498714,3.080903579,1.940145754,0.974477186,1.727711669,0.347324172,0.275100377,0.403377222,0.31350608,0.272168339,0.59504316,0.845907049,0.305251337,0.550198712,0.510026956,0.887800857,0.701896162,0
0,3.29090142,3.034670333,5.595065288,2.321141384,4.734314442,7.006208202,9.913625846,16.56819205,12.18285217,11.53037893,9.259374446,9.124253073,8.478330389,9.898655736,6.919440483,10.23010632,6.889302018,13.3851158,13.78185808,7.554627448,4.521920047,2.077897829,4.411969091,3.525031472,3.238183096,6.971902607,5.056688,5.644624856,3.03062947,1.857629867,2.630949589,4.054599157,2.843187308,3.811232436,6.037574014,3.461994994,2.554203281,1.246621954,0.833052619,1.029347405,1.125336386,0.832496539,0.420816166,2.194104118,0.928303184,1.175684212,2.036936991,0.587173024,1.006240357,1.33227749,0
0,3.344038656,3.356929872,6.025412854,5.032834198,4.118022144,5.607108684,7.397468826,8.89987509,17.1669047,15.47168835,15.37350271,11.64069244,7.570766366,12.26506118,8.275265693,7.829385037,5.877039217,5.393893462,7.414360728,5.119557548,4.424627568,4.129686993,6.540388804,6.292593461,4.570607304,6.027612777,6.240745466,6.092380507,4.220519317,3.544729226,1.913167098,3.280520811,3.6911229,3.523523531,2.40756235,4.551497187,3.415448347,0.903930877,1.61519395,2.344501439,1.609424341,1.34494996,0.542433882,0.483536397,0.340985541,0.947771704,1.241901776,0.89915945,0.460214589,0.339346003,0
0,5.430054167,7.050099279,7.193617968,9.937990986,9.712241003,6.36551282,4.025456125,10.78763796,20.64291028,19.8004637,13.62971156,6.217067635,6.882586903,5.337465807,6.199159161,5.569682674,3.94562116,3.557395684,2.424552848,2.140736709,2.42184742,4.901212232,4.277983517,2.988383252,4.249767197,9.947453626,8.505076277,3.883168134,4.820515082,3.482262881,3.048573266,1.988267656,1.810293896,3.834940164,2.112697005,3.013380989,2.04093357,1.648311259,2.113356274,1.652660777,1.438836113,2.27137656,0.720196638,0.415099762,2.395637545,0.538560648,0.483594973,0.584524905,0.265234333,0.650056279,0
0,5.251623207,6.933593844,3.933995101,6.159501716,9.652898571,8.130004138,4.935008718,14.30945852,22.18166685,17.0175272,12.8933969,8.736744661,7.60828107,8.540113415,2.576679194,1.822313396,2.111880968,1.848988598,3.05043185,2.708915733,2.284402449,3.344881266,3.797630793,2.752890831,3.12546355,5.446367066,4.543557788,3.261450295,2.919124765,2.768614349,1.294460078,1.716663618,2.36576594,1.812692826,1.096121871,2.36076551,2.587751989,1.529660263,1.907267466,1.523309514,1.495995311,1.232036197,1.009382689,0.203055612,0.143460015,0.414679041,0.220845695,0.123660655,0.182970303,0.140699805,0
0,6.429688814,4.151416235,3.014650182,5.526879992,9.618992655,8.784998529,10.21859723,14.49565604,13.62106388,14.68288359,11.49781098,6.881016472,8.403296084,4.297236746,1.841900649,1.248333014,1.124970193,1.790868347,2.157553518,4.261301933,3.883775732,4.858579224,3.447394755,2.229706865,2.851257236,5.687098957,3.73164363,3.146982013,2.397932878,2.316213725,0.882084856,1.475622977,3.820346013,2.474268317,2.702074078,2.078578193,2.126026156,1.477261406,2.696508215,3.306015812,2.225242816,2.34830332,0.482376626,0.084552831,0.105238049,0.578905872,0.086587225,0.208639423,0.194805164,0.034319685,0
0,1.983536647,3.357022542,2.090647056,5.447811203,5.656844408,6.928441741,9.647660751,11.20732271,8.061246375,5.889351649,13.95912025,6.328872189,4.618137779,5.573578542,3.157052725,2.831955232,2.813560125,4.199078505,3.084985316,5.61024455,4.424005323,4.803819523,3.548470834,2.506179839,1.711529945,3.603903464,1.433318684,1.924407931,2.750432518,0.882146332,0.401364645,0.548034827,1.819743651,3.350731799,1.943536118,2.099361283,1.978295195,1.518681698,2.024244458,5.237852681,2.642014281,1.861151414,0.697898059,0.878477592,0.518542225,0.664198136,0.164408864,0.067887211,0.13494839,0.057447757,0
0,1.995864424,3.681454446,5.476212758,6.193398121,5.98469326,5.13315974,4.749396703,6.687056205,7.443306308,9.53917301,12.58352832,3.242594232,2.34178086,1.597167543,5.014588698,5.13618844,7.452613871,5.738503778,4.675267043,3.134376572,4.233900272,2.973484256,2.833183226,2.323292774,2.712875709,1.671717958,0.836651214,2.466790468,1.875795696,1.531371,0.908277811,1.083542178,1.317395681,1.301924185,1.738699072,0.990098851,1.742688409,1.262347684,2.875749918,2.913844132,2.230919942,1.407693205,1.716516973,0.843092384,0.334407252,0.123853359,0.156919749,0.092444499,0.006454811,0.067197374,0
0,1.819177782,2.872290068,6.356635689,6.6204921,5.601360968,6.891014284,4.532299225,8.770670156,10.69367372,6.748221679,5.071477257,4.649220994,3.140407237,2.436304525,3.880639082,6.452014661,4.930391433,4.504347469,4.995281606,6.201240167,3.818189207,3.023046389,4.170785204,4.183116467,1.94291378,2.58614329,3.86020374,4.076368834,3.749463803,3.213566389,2.196464545,1.705547792,2.877581904,2.153219434,1.85182856,1.473108247,2.79379853,2.458854266,2.917641019,2.642070646,1.807172071,1.614180271,0.807653316,0.792867853,0.087143311,0.185999921,0.100040859,0.082907544,0.073044982,0.039891916,0
0,2.458278553,2.78375761,3.673246204,5.245200582,4.767533166,7.338771531,6.429068659,5.659312728,5.416435197,6.450232187,6.601328373,5.670998113,4.665501166,6.502987682,5.501245617,8.830969239,4.894640047,5.14107429,3.283567857,5.255227165,4.724742569,4.689631885,4.298450642,7.961042804,6.528020116,7.297533419,4.848461035,7.505188169,6.152359795,2.817937363,1.817565813,3.103567049,5.372394394,3.254873826,1.184905276,1.775470868,0.952289312,3.157644245,1.98856755,3.209448301,3.332557138,1.916216478,0.679513317,0.543701719,0.67513935,0.297595873,0.286666623,0.348273272,0.189030078,0.230740698,0
0,1.352884429,4.919982196,8.190888199,12.14914407,5.828983627,7.729221252,8.089622471,6.64757438,9.245486586,7.899603716,8.241250673,6.283452255,7.2960744,7.068735295,7.455783617,6.185323908,5.614131835,7.440945383,7.068142917,5.175776236,8.24343634,9.102026851,7.646156685,9.812869267,5.005612654,2.912193894,9.59929863,6.045367282,4.438456087,5.92099396,3.806111235,1.825289617,2.465758833,1.109187543,0.64238697,1.443153795,0.719432186,2.331737632,4.79920334,4.525112193,5.626562728,2.292422038,1.834869186,0.411860966,0.656500539,0.376710912,0.018783245,0.023232482,0.146312681,0.452716306,0
0,3.609807141,9.757433271,8.190628174,10.28720389,7.604644221,9.45102802,5.217460592,3.816869023,4.093473738,5.70486538,8.396381358,5.719813862,11.00700481,9.697480197,7.299253328,6.73287993,6.8691618,10.2145749,6.239081465,5.841101182,7.875718048,6.511534488,5.318191811,5.636180206,9.458367508,4.454801948,5.24591149,3.479118092,3.405826828,6.389183835,3.974883418,2.625181444,2.656017983,1.672361146,1.505117664,1.452486438,0.696234382,3.086160468,3.695451842,3.484469045,4.995852539,1.994761143,3.355353645,0.379526152,0.285032323,0.04351664,0.020320933,0.060123655,0.119730587,0.534872684,0
0,7.022297753,5.277719582,8.596206636,7.741571654,7.606297133,6.979959353,6.251854837,2.805811885,4.844872127,4.980523196,5.639396247,9.014925492,8.339669994,9.397678341,11.22768708,9.93824093,8.314591252,12.1506639,10.2969369,7.644196542,11.35368967,10.55845122,9.148383444,7.752647904,7.733977176,3.848157339,2.201588164,3.203658271,3.91840472,2.032760661,1.881971847,3.049742882,3.257394942,3.811370013,1.055064789,0.559150961,1.396948177,1.062894128,1.461246885,3.483954952,3.820777251,2.584620252,1.891756283,0.391631466,0.547414119,0.020860245,0.022746019,0.000546121,0.043005612,0.12130768,0
0,4.351120826,5.191605478,5.865059133,6.997413627,3.4733321,6.323354293,7.492881328,5.558180836,3.18402685,6.639814639,9.593046665,13.44931825,5.99874161,9.039637362,14.57481937,12.26376844,12.24319953,12.04454213,11.80544373,11.29865316,14.23845108,9.779499986,12.35992972,7.221023756,6.208406613,4.363077185,3.812472527,1.404536366,2.944019612,1.991431942,2.831968203,3.600011058,4.523025052,3.194131749,1.360388142,0.137034024,0.497551781,0.24956224,0.673455433,2.72498077,2.016171048,2.122439148,1.887601368,0.296324024,0.312123819,0.288151428,0.024036775,0,0.000652168,0.420857556,0
0,7.26272519,8.743098958,7.100804248,5.37106075,3.234801581,4.044894894,7.29827395,4.791050463,4.399978796,12.30745362,17.91186046,14.65131331,11.03402965,11.31528658,13.86274961,18.51063524,18.10311454,13.04637261,16.41816679,12.90194255,11.70706301,6.147509046,7.157376442,10.31878174,7.534631007,4.497309901,1.689583363,1.331947895,4.369076546,4.704958623,3.720240828,4.178209583,2.436814072,2.479756614,0.924419706,0.410227291,0.537929,0.966079429,0.679349033,2.062896124,1.980492525,2.909351617,1.908013902,1.467365925,1.237699449,0.598467692,0.199792723,0.306046216,0.186377313,0.40904653,0
0,5.686191031,5.331376904,6.991362773,5.935568761,3.734141832,3.024267839,3.143630388,3.551615272,7.056448002,14.55405897,17.75339002,17.17857553,15.30701858,15.27695464,20.16479668,29.16602076,24.87617153,16.56746035,16.26416792,15.52090561,9.711983993,9.834722768,5.8400979,8.972801585,9.878986914,4.798512348,1.356761248,1.481096654,4.102806311,1.290008054,1.280752628,3.906563076,1.233618395,1.527046264,1.705764474,1.274099982,1.055758274,1.29432831,1.048933062,1.932902979,0.989440014,2.187054791,2.371678241,1.529669033,1.540014169,2.437348439,0.926466359,0.885739872,0.521135203,1.22201138,0
0,5.547931908,9.576801254,6.919297354,4.492275896,2.755270857,2.109249316,1.161346333,4.287233701,4.908302557,11.07556835,15.21557902,11.93456876,16.32003308,28.04780091,38.12074618,26.92233764,26.25958554,18.39055895,10.26457582,8.432705646,7.297113534,8.362902358,10.95727112,9.881619049,6.563297843,5.129224603,3.002648353,3.167139089,2.935502662,3.022858792,3.66557787,2.402975734,2.168525344,1.394644183,1.371564312,3.084453175,1.270108182,1.218314531,1.729828856,2.549237437,1.510256285,2.990327395,5.09304998,3.243003709,2.839410918,2.677706499,0.867086135,2.156107005,1.948846729,2.010398076,0
0,7.316738372,5.642309941,5.795290727,4.652130679,3.322188798,2.453532484,4.803260344,4.552529436,5.28801734,14.22075128,21.23146498,16.96686971,25.0920799,28.08396335,30.60891779,30.9363881,23.63423114,15.51620098,11.67244389,14.63003253,10.27528852,7.810591895,10.87720046,14.81792065,8.762820632,7.057632202,4.200389063,4.032656003,5.264580834,3.33144467,2.659221182,4.072101458,1.269565229,1.139551739,1.327329837,1.174786487,1.960868339,2.801619276,2.939158639,2.908161463,1.811685336,2.751470041,3.955130492,1.71881926,2.647453565,1.74693517,2.03583817,3.562633812,1.588833212,1.055775223,0
0,5.851930884,4.544512297,3.755081185,5.479659912,4.727718383,4.726721203,6.592806146,8.360735244,9.381752343,14.66547203,22.40354735,16.40344853,15.74844459,17.41768212,21.54988486,20.7350653,13.16455239,12.21307203,13.4482779,8.980578832,13.37533696,12.85264865,23.02696362,17.5871622,4.127013316,3.529895093,3.861612878,3.722305478,3.350875202,4.480574642,2.259224421,2.370225049,3.180770697,1.383300819,1.869665498,2.427084118,2.717177303,3.073059408,3.612157452,1.084444867,1.34361252,1.825295312,3.321248855,2.673958846,2.439364457,1.146417416,1.176980692,0.837690476,0.775409973,0.757320508,0
0,2.803221382,3.278451053,4.654395446,5.613155842,6.940915418,5.852740307,8.04115341,15.63765263,19.07398223,16.99862419,20.64970565,18.50132233,11.84099012,10.64596171,13.20767913,10.91277342,13.25980986,6.391227626,5.358075037,6.402451586,10.59339367,12.17605051,15.2545469,11.82529285,4.730398643,4.596787118,4.466250483,3.920962184,3.540496082,2.51802507,2.831044211,2.025758463,2.67100103,1.805605912,1.782089316,3.728016017,4.735588675,2.741337586,4.89697999,2.362796716,2.127737313,0.913405797,4.411807555,4.72920661,5.00949276,2.301729488,3.805432557,2.945882276,1.792650718,1.271890584,0
0,6.128826434,5.27781416,6.914360974,6.639282007,9.562383399,6.570471193,9.476841214,17.50220383,17.24456627,19.84885006,24.15054034,11.11270286,7.514901481,8.617655737,7.713878698,6.408455671,6.541569221,6.210337799,4.819325821,3.894492519,8.219630159,11.23672955,12.50299807,10.78543081,8.673841439,4.304687837,5.828710321,4.630527165,3.742275686,3.058292968,1.92527811,2.806231985,2.631661603,1.942049699,2.973319918,4.253751606,3.279162016,3.515654112,3.314526431,4.707767412,2.462721325,1.274811327,2.533954121,2.903523482,3.157732642,4.093918351,4.214456747,3.708213013,3.081496056,3.023467083,0
0,6.107877028,4.690397706,7.44558679,10.11508635,14.66616427,11.45142926,8.884861974,12.12181269,11.53218443,11.29459674,17.26179531,6.853500275,7.159955555,4.109033527,4.182309652,5.207274831,4.8808841,4.739338318,3.315562308,6.051249854,10.55538581,11.01121071,12.72458315,11.84027712,5.902709979,4.378472163,3.219804015,2.587017626,2.739777717,7.571391189,4.817229986,3.063626243,2.393562731,4.714110804,4.982610597,3.98605381,3.946961291,3.483473545,2.727702993,2.29688684,3.451563584,5.607872561,6.406018328,2.604817242,2.810321623,4.273021549,3.356991017,3.627481688,4.399896285,4.356043246,0
0,5.903113839,5.072259243,5.662762711,8.554997166,7.735143854,12.36515292,7.299114908,6.399665119,4.528710712,7.529484473,4.409606748,5.921493831,3.32583903,3.392044079,3.110706962,2.61411136,2.679218374,2.855654817,4.074874743,6.139677731,7.91136952,10.33693053,14.66754162,10.95935441,8.478962147,6.35697805,3.177990416,1.552509901,4.550935084,7.696501675,6.979036555,7.450334037,7.933754733,5.49968396,5.727941481,3.916902483,4.94188337,4.103408212,5.752281041,5.539287356,9.636402646,8.621260862,6.603368298,4.276332597,2.357848446,3.746071836,3.227162232,2.510887972,9.289307004,6.701079252,0
