"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,16.1306576313468,39.1558512225369,40.0048521104941,43.4732639461367,41.7547718486461,43.4734857898914,48.5845506974547,47.5962747416996,52.2904286460897,52.6957102848814,52.7530696125266,50.351632331658,54.7769911776389,51.0982889193655,53.336660937045,48.0389905574809,48.2984553166471,50.2173095908094,53.2432054863705,51.1267966486959,47.8226000050892,42.7051978561043,45.9212020618699,43.2438831749769,45.9981123580865,46.1802788177051,48.4425414271759,49.8435029732135,51.0897654857552,47.0837709048799,49.340827126785,47.4980032150214,44.3333871536656,47.736482449572,43.8371434515289,47.2016492386683,52.7392679250318,55.9413975277923,52.095217268556,49.8244531543394,55.2067185862899,52.7250125822963,49.3956762505682,46.2546781471364,41.0528927151498,44.7655248312947,41.640513624096,44.9625147436618,39.7902070933689,34.4198087446117,38.8358689564156,39.9990920877556,38.6922210398607,33.8286861290518,35.5218127965382,34.569449239093,33.7874186091956,36.1081272344089,30.3183635487829,28.7057646566118,32.2542127188794,27.3965650290854,22.4068330771605,21.298635089828,18.2336428540324,22.5678644422742,20.2284639764913,17.3306244715992,17.4558099695988,21.2075596304116,21.6885324695114,17.4340362499422,13.5811223329261,8.85004785987374,12.9102182547654,33.7137680479564,66.8045097348922,64.5543980591843,60.2637354801103,59.7832858946634,64.8621448712957,66.7425434917528,66.092863912065,66.6500187161288,68.385441670956,72.5216774805232,78.4426902706552,81.1217280914988,80.5513729353791,81.5812690545402,78.8637055911322,82.7553317298866,88.1907784199583,91.3272122619206,87.9078505656765,92.3773411366838,89.6136560936217,92.1517912517054,94.6245195663694
0,22.6126995034353,25.8804512431747,27.813127570544,33.6189095175539,27.9195605148712,22.3008306350695,16.4857312971103,23.1061334761879,17.4609626138458,16.4517521507646,12.1769431504728,10.7604976551445,6.96378615398833,4.91748670592611,2.11504923459148,7.08792878627938,8.59322127350918,14.9271129913737,9.27114429708874,12.8489513485938,7.19458338173846,8.70304598982456,3.2675463371208,-0.665662570720675,4.92672404913654,8.40606422375418,14.6258245227106,19.7275954920581,24.8283447318855,30.3613908776387,29.356703746076,26.360254983959,27.1025960607872,30.749517261981,36.7840521837351,32.0971554978352,27.4470816459402,21.3556192581348,17.1256173911789,12.4206475596096,7.70428227134394,8.49354212206012,4.36778049411445,4.68981834141251,-1.26892556866042,-6.14380447317799,-11.9438728233635,-6.89937805949675,-1.58417515026412,-7.57749690188945,-2.96022563527231,-5.60705743868567,-6.55387233166557,-4.22884338814153,-11.3467372891582,-13.888486932419,-18.0971434818974,-16.8563662372706,-24.5218716440144,-22.1436814162532,-26.8699589655519,-30.0645141375226,-32.3023949476427,-32.9507823903441,-35.1376984134865,-41.1028939612311,-42.4517211330745,-47.7846698551692,-42.2821880034134,-48.4201713151888,-49.0476688741432,-54.0006049428459,-49.2382950598062,-48.7490528452664,-48.5313063435326,-48.8888497235224,-51.6804439546136,-57.9005690971214,-63.5956321345623,-66.2395027550969,-66.7102546865665,-60.4853212891006,-56.4745222837428,-54.5994553020393,-59.3804520502883,-53.6881931769056,-48.4458002010879,-50.1553102949952,-50.2367645370623,-44.3663632817634,-43.0698962053264,-46.6305781475027,-51.6267076268814,-45.5518990889104,-45.8245935703693,-41.0023760491868,-36.9480154990437,-40.5618070371837,-43.4026516214027
0,9.09713473895849,17.2977579733446,24.803250471595,20.2709123104202,25.9887091959704,23.9277907203037,25.357347131705,22.2257737149944,24.1605742742975,21.2486348623482,26.9871072475999,25.5617766444847,25.8617024824186,23.9802101618345,18.6149705974982,18.7848352388469,27.7392263787928,31.016910757185,36.9192535327964,40.7877008593001,39.7142940853336,43.4335732003482,46.7519073929725,49.5778970960233,54.0348682913813,57.1960695780074,59.6257405462669,60.4932886829396,62.5809693594258,59.9728889437768,58.1772337020639,63.7195232266977,60.7597296696467,59.9393460434259,64.0323849153803,59.6825152222918,57.2101800844835,53.6822115403398,55.8177026008349,52.6993553455812,54.6272495609082,59.117082589329,58.7468534802643,59.2861296986371,61.5719993673992,65.1687631622471,68.0425588338988,75.7133821652767,70.8229539071524,68.8177215810989,62.4948005939332,64.6235715758891,61.2896113922621,65.1879343179808,61.23033603809,57.9213529019128,52.2235429719827,48.2500799933015,53.3588898815576,51.4593613624257,56.465047903254,63.0337585906536,67.2308012700005,72.1833996029748,76.6497791701932,69.6646646445402,67.0093617043013,62.4144349010283,64.7825720394491,70.1852188791849,70.5259236334093,73.3221249562425,72.8384113088159,72.3794348052505,75.9248902214024,73.1655620752789,67.9083602684794,64.3552462011918,69.7218162158026,63.1068702083597,60.8734321433974,59.4472649404188,58.9417112526715,59.9236902962375,59.0604175047804,58.5452779030102,55.6434062732787,58.1697132529643,57.0191693985806,59.7481600941851,56.0115555174856,60.1163790520132,53.806052837144,52.9738031124108,49.5593436644466,47.6443631609097,51.7242795887614,56.5472655396441,60.0846462470988
0,-12.557123276978,-28.6983024042677,-43.9149373849925,-38.7923913231749,-43.1237248647896,-40.9359455355819,-41.5467206701881,-45.7737800182452,-49.3854680690765,-45.4632054916261,-48.1495214004672,-45.1200985670628,-44.4011776236527,-48.4279366718777,-43.4781548400417,-45.9351894509387,-50.9344761355276,-57.1639351094332,-58.7357100736938,-54.684944781222,-57.0791750097691,-54.1302640195135,-55.6874399687249,-58.9264140107948,-60.7422592440974,-57.2655086746889,-58.1867593050706,-53.7352272113884,-57.4390490123704,-55.6755826561148,-59.273893621421,-62.279151758434,-58.0567861261609,-57.7718873962104,-57.899169499635,-62.5259680457487,-64.6833304309764,-63.2593467008108,-68.340308005851,-71.1508677679599,-73.3961526591603,-70.4150974969359,-65.4340328208628,-62.7705711885986,-67.7307650785026,-71.7251442563716,-69.0465775559073,-69.269821639576,-65.5395847181538,-69.9655345914875,-74.0047463739782,-79.0783949633538,-76.4952034942586,-73.7350117266058,-76.9280199795201,-72.7756183491493,-76.3299026050216,-71.29114537218,-68.4283969136689,-62.7184723863541,-68.1443321574364,-63.1816023646415,-66.6635263013295,-64.4807880387587,-59.4223663277087,-59.2108054879426,-57.9372264957039,-54.4387668324266,-55.8739502710954,-57.7573423008302,-54.2565612047406,-50.8323553924689,-50.5181611107817,-54.9916106084753,-49.7318715612408,-46.6473043254894,-43.3704933252645,-57.607746018155,-54.9182700281212,-53.7860003309935,-50.0256757198566,-46.6214249765032,-48.097851312578,-52.5308470284577,-50.4337792362594,-45.7720028605128,-43.9367492405649,-46.8638494622271,-42.4493023749059,-44.5996490413267,-42.3967493700425,-43.1486569968929,-37.8077747212569,-34.9482240627706,-40.1351050470341,-39.7972950202508,-36.7276960607883,-42.7171075497958,-47.476260810522
0,-13.6281850422619,-28.2555502782916,-43.6307149917646,-39.6173319522217,-36.5649601218645,-31.9778132732322,-29.587925188419,-35.7334606403237,-30.4071736876651,-26.7307884036401,-30.2011689513826,-33.4854092946167,-32.6921953323523,-29.0635505904388,-32.0432071737379,-27.4092509173122,-31.0870284484893,-27.5917317650702,-29.4943865290302,-32.5736251240431,-36.9777125000792,-31.9076073278024,-33.1775910217512,-34.4291666646812,-36.6674526639601,-41.7301337485802,-39.3683261580592,-34.6238190331044,-39.7010102711859,-35.5742245372169,-32.0687162033822,-32.4472703839599,-31.0651489247509,-27.2501428294361,-26.2496842593226,-20.6062893595555,-22.5846056704665,-20.6678605461514,-24.1295294838994,-21.4977950540283,-21.4318631688153,-26.1706779763651,-22.1049527695014,-25.2120443329566,-24.6568148431784,-21.5716995947066,-27.999495419867,-29.9413321136207,-34.562657289955,-32.2407767665143,-30.0238396592981,-32.9533113866424,-31.872224763635,-29.1828944036116,-28.4870028455961,-35.0258313521744,-40.6423650434041,-46.4601841303557,-52.0644617541751,-52.2834982768951,-49.3099412827078,-54.0559155019755,-53.9371439579671,-57.9447907686108,-54.4060461626866,-55.1459321356073,-60.9843011980305,-75.4996502855659,-77.2019278752145,-81.484805293365,-83.8711503330574,-80.0851722982546,-79.4164587223221,-83.7106449739143,-88.2042995019348,-92.33909136116,-90.3729616194811,-94.0501333334824,-105.861264062762,-111.322940041939,-107.22287555322,-106.526632975443,-112.303749261595,-111.148842135415,-106.432716503662,-109.096421633423,-110.739690712578,-107.662715265801,-109.460931176956,-104.691932279367,-102.588973200433,-105.139690803179,-101.924454458737,-99.6964988932203,-96.9403348606626,-102.294497558936,-107.875421361029,-106.643390328834,-102.979444091459
0,-17.0447231777347,-37.5657657038966,-40.3937865266774,-44.2445346518283,-39.7070211113453,-41.5106058636798,-39.5671736015187,-39.8419418337168,-35.3644459324867,-34.167046805862,-30.8400621941753,-32.4893994425387,-30.2847160905932,-25.6277558078816,-24.976033439966,-27.9461546543859,-30.3795989905552,-34.406694144186,-35.077544547029,-37.5865507229153,-34.272001707236,-35.7569958692374,-39.156723668603,-43.4554401369809,-38.8539894383062,-40.4988090276832,-43.9667474013502,-45.9944149147664,-49.8419812656364,-45.5773426818849,-42.7072952479206,-42.0774469966118,-37.7206031649922,-33.3151271905603,-36.8814163575351,-37.5611364949364,-40.2401217871679,-35.1614306926532,-33.9905123835829,-33.3778323883129,-35.6869208825951,-33.1386586879646,-32.0485692781902,-29.4259536605118,-24.8648083407094,-20.835259808968,-24.7757863802004,-23.5717662822455,-24.2046490948054,-19.6026503578466,-15.5852687961817,-13.785933563442,-9.89262581646428,-7.13114386474212,-7.99116692277511,-7.03006120809168,-4.82493882467666,-6.21735932643604,-5.01041957614732,-6.6243469480284,-2.25957580199004,1.80274445348524,0.578801522903287,-3.57291208673627,0.0232316581316048,-0.28747517197108,-1.44786436854171,2.56350172734236,3.05113172062168,-1.43637187601241,-5.05246689550799,-7.1256265983159,-11.7530129565129,-10.9516868664985,-7.89290937688533,-12.3417001456633,-9.66296275814761,-12.7143528915487,-15.9030315114474,-12.598813070026,-16.3615513859855,-12.2233888385969,-13.9325766827324,-10.2940395745683,-8.16547438554876,-9.34903037219078,-10.3900260545337,-5.76571661734143,-2.67469328056576,1.91187863862843,1.69764228666209,-4.08480199922768,-5.51017164923892,-6.08371655019619,-9.56744992673088,-12.1777985455852,-10.3505075056006,-13.5085146517786,-12.6533483164584
0,-9.11212807422782,-21.9796288031092,-24.9218328936572,-27.1021296823935,-31.222115524067,-32.8215861557985,-33.1399430265684,-30.204976219984,-26.4341779481776,-22.3124215497893,-25.7262857188865,-21.950724338074,-26.3559926795683,-29.8450878487849,-32.5308700573854,-36.4403882804332,-33.4045810536385,-29.7022344825219,-32.9017848223006,-36.7948692032262,-34.5764217692714,-32.9820890971582,-37.3372802774467,-42.392340324512,-38.7495971457054,-43.2654727615032,-39.1356898214394,-40.6816201876902,-44.9709420146316,-41.1288130951292,-38.7290714286488,-42.9010252541095,-46.5821173536752,-40.4667767350094,-38.8299748749998,-41.5771835433057,-46.6047983449883,-48.8707214009274,-42.7294343356662,-45.067441089328,-47.4012271732653,-50.449103475327,-53.1378821924084,-50.6418719425581,-47.9674358525748,-49.9723771807467,-51.606401468468,-54.5726085423122,-49.1148620890483,-54.0832837336007,-53.7835701778254,-50.3079057050818,-51.5633449214311,-51.2196970927664,-50.7978890083243,-54.5930040785559,-57.5259283143015,-59.6204376272848,-55.9308967885484,-59.7692604919005,-56.060135582154,-61.2157910703413,-63.1249517230631,-64.5813237115214,-68.1624316607663,-63.6998295784408,-65.4704931196758,-68.661805635859,-67.7050335753693,-63.4153410536026,-63.1222734447449,-66.9321522699568,-63.4893800854959,-58.6409788366594,-63.180956688995,-64.8414745954277,-60.8237953297836,-56.9099039807606,-54.9347930359766,-52.2696718023353,-46.6987366138512,-51.1712014553802,-54.9363683051638,-52.2079478993662,-47.7541338258916,-45.6366229895637,-40.2916744998849,-43.4063357710808,-45.1883928664136,-45.3768848415189,-48.9981875304879,-53.1078206082817,-53.9799409295788,-58.1794579471984,-63.1955044295937,-58.3630161902973,-55.627391353858,-57.8537894655372,-56.1001720498951
0,-12.5010106895355,-36.8874005466714,-55.80354310906,-60.7794646638593,-55.821128421527,-59.615681368859,-60.6347106165498,-57.438853111419,-59.127669157295,-61.6300806821031,-66.4753131943648,-67.932225371738,-71.446629172125,-74.7555178638207,-72.7904832908053,-73.8090094619485,-73.3656314362419,-71.8862503427713,-64.7465785688815,-60.5644374690902,-57.210783532596,-62.1635994577578,-63.1106039927641,-60.5397938626357,-56.1449240270637,-52.3947959397903,-47.5281786840183,-48.8642666732729,-48.6245000025078,-50.6789872321031,-52.9104169951436,-49.343703221223,-53.0381807962126,-56.4042967961034,-56.2973317026692,-58.1838107098021,-55.1203282703861,-56.6626319169052,-53.3276764650688,-49.0522642046586,-43.5351025712358,-48.2598977936735,-48.7685973576365,-49.9270180008653,-44.829476082346,-47.8521834852214,-48.4110221150002,-49.0438993594725,-44.9992724393555,-49.621305839902,-51.6224457476414,-48.0777188873341,-45.8054356420057,-43.0324959056888,-38.1469258705295,-34.6156698891895,-34.4654159989183,-38.5048108795692,-39.6752154932193,-36.4869254727612,-32.7625530504077,-35.8440134407386,-32.4801429827683,-32.9351483984963,-32.1941501533753,-35.1730301000691,-34.8844666383879,-36.1835436727383,-33.7468669048523,-29.6902798468317,-28.6528595653632,-25.9246537161944,-22.4350221653904,-21.9048724715894,-20.9159372366547,-17.2671927744866,-15.2483423311802,-18.9128437403383,-14.6900145218841,-11.4499065866228,-12.1982055882806,-9.17884809760326,-4.5981611518036,-7.97418664058443,-11.9814973712202,-14.5018201315118,-9.11891653374471,-10.5403732832871,-11.1186741689318,-6.99796847094116,-10.5620841098792,-14.1807156196136,-16.0248656816378,-12.3949574219945,-8.95331515585679,-9.89787839742471,-13.9450601979115,-9.60853794696367,-12.8579605521503
0,-11.0054551323537,-21.8112808253569,-23.9133149977556,-27.488011651091,-22.8728752496735,-17.7579715029929,-13.3731638342466,-18.988306221674,-17.9753954368322,-22.1629999773281,-18.1747776994674,-24.1607824137191,-26.7508357264572,-25.6329518366312,-22.5496943411132,-23.0541689204797,-22.161653531038,-28.4692775478298,-29.6593653944655,-33.3438001974692,-35.4807477364797,-39.5253995544408,-36.162797315609,-34.7074906584658,-36.217935137104,-32.294752177717,-32.7638897739262,-39.7285304686485,-43.1662354973484,-49.0544794699858,-49.2416727817224,-54.414504638109,-60.5281739119827,-55.0242987682432,-60.8006925810494,-58.6845049822382,-55.393655392491,-58.0611494707399,-55.8567505171182,-52.9011209539431,-58.4038430568935,-60.6788158093161,-61.487163296975,-58.8478887072724,-65.6126513810041,-68.9868465518955,-65.8629530056531,-64.1125603920711,-60.232284519486,-64.9536207983441,-66.4549591983274,-68.0140423868549,-62.2453001006383,-57.9692995731621,-52.6620925578713,-56.6488737855545,-51.545376705859,-52.6795019147458,-57.4596965602909,-69.9264370391878,-85.0822201791646,-94.2070404012892,-103.949741748719,-112.857688705168,-123.599174332361,-116.573908933099,-107.731128026758,-111.331792876318,-107.120152009433,-101.690726139757,-106.116855883922,-109.632591636479,-105.322354568356,-100.210153870379,-94.3954738555428,-95.2161789505204,-94.5098300438566,-99.83418754858,-104.074288807738,-99.8485165132887,-94.4398403886715,-97.6637335179607,-102.238975517296,-107.268150214858,-107.470622858589,-110.019056158657,-104.188535752556,-103.732125204347,-97.6823087393287,-102.145021640283,-103.124146218237,-115.610825154677,-126.316630905934,-138.808452124027,-147.219071107276,-147.435728894567,-156.482826403621,-167.920716973489,-178.410971645824
0,3.41674378696458,8.91829128226114,13.9613878498711,18.4360096308143,21.3537127932836,23.2351290857523,25.9346503986539,27.4555464593451,32.8619130721958,33.8306490105465,40.8739655053957,38.0826069041483,42.3917332133459,46.1761955570934,48.2640951986149,54.1799661137852,49.3783968459507,52.6632969632984,55.0100993468328,49.3960687430241,50.3088950559316,45.9352673048173,43.7905277559229,37.4615689639166,42.4970288814481,39.6796042334876,43.6538835572167,37.9465422359146,34.771507676059,38.4340344638645,33.5653122467699,35.7189069382641,32.4976597448709,31.2691973529678,35.5595320670714,30.0052773612703,24.5829417209893,25.9043071163551,20.3912422315975,14.5023870842749,16.9030322349915,19.6189473439678,14.6803820854921,18.8844686203594,21.8069057577056,19.1363177863689,18.4582530544549,21.8907793854583,21.6215990254318,18.8367061918969,21.6707877520984,17.9637448939519,11.8926726055131,18.8587252636074,22.3670962351077,22.8547515860737,22.9853806971495,19.3800271522438,14.8603376641386,15.0721401452715,21.309812544569,19.0591696342646,15.4061647174479,20.3911661651074,19.1259874152514,20.6745642963101,14.7251266012377,19.4991947706852,16.5553083800732,15.5754041350546,20.0791992461436,23.3559447387506,20.5897136240083,16.7439157816664,11.3361908047527,15.9533121448421,22.5383139343254,24.7676794279102,28.3897524926346,24.2829538336702,25.1925037866449,21.0912981844896,22.9864180507526,26.0032766376697,22.1838688572191,27.0698963946408,22.8343961551686,27.592299550567,26.8747326653113,26.5353949656658,26.2589548202511,32.0340038877851,29.6291588393793,26.4560696793317,21.657267428016,20.8447356788558,16.8977960666842,22.7069464534304,20.3092208599925
0,9.25147667574124,11.7544550101377,14.723766176999,10.0075476416241,12.0870402783779,8.13506211237358,8.13088967840113,10.8542638202334,16.1114157917266,12.4595040174928,9.8040546179532,7.77707233918475,4.90928793538569,4.7222954764381,6.99978690893729,7.85904691262469,3.88466359017896,8.43253764895558,8.06294161707107,14.7429292511463,25.3818720032937,29.6606910493781,36.4335203379234,44.12360412608,41.2236199733099,38.6486229766479,40.1214779511844,36.0342655306725,38.1176374470032,34.0795974393959,31.2756150419444,35.7828073196413,32.2020011815142,28.9788160031034,31.0814402181865,27.6681659655031,31.1979274196754,26.3746053432609,31.9303056533749,35.3724797907815,29.4337561658486,28.9456248354016,26.9018992549249,24.7557810480834,23.6648647471013,27.9230639690241,31.7441683177715,27.1034801984849,28.3870406375653,29.0940176486439,34.4089661429978,34.422270377961,34.5959220315653,37.2789404048643,40.9484420671829,44.7490810211441,50.1553520281169,45.2600246789318,48.6152649955125,51.3362384911258,53.1027845432219,50.3467575581373,53.9143924223344,58.6960257853367,57.4250357265173,58.9398008213425,58.0873197519784,54.4376120229046,50.7084704223532,57.3206183973463,55.8982937616218,59.0908241009069,53.4105348686602,59.0740934821972,57.3837521537895,60.9600909417314,60.4779353118323,64.4910134338185,61.1092091456294,59.7844078747167,62.6389250828649,59.7665336246053,59.465994639841,63.8110460431565,67.1414172982851,63.5850093683276,67.8007871858115,65.296044187977,60.9401936282005,63.868367498466,70.1266145994036,67.6377768781748,70.4778681331898,74.8967394647549,73.4237175223185,77.9546750514836,72.1072046612802,71.0407083110121,71.5155099269899
0,-2.47645590920804,-4.54521235695241,-1.32123142949543,3.70520100526801,0.96418425188672,0.509544589045507,-4.04484326373644,-0.775935490076285,3.0950535495895,3.0155570118796,6.62070181619638,2.36292073131651,-1.98952920394103,-7.68211343336394,-15.3376630340309,-18.8138273973656,-18.9023146414184,-14.5158315347022,-12.6363127232937,-9.37431132016569,-4.48443769961122,-4.94707057672337,-1.07260995680251,2.52140636831792,0.294492823996359,-1.62003529975461,2.26830306474137,1.98408085458487,1.39028835666452,-2.3524837649041,0.398964472824709,4.60532184119937,7.61301172754355,9.99912834935103,5.66997752343449,2.12453553250799,0.436434539077583,-2.12631149767153,-5.91450572465283,-12.0927655022633,-14.9228501927926,-18.4732119574519,-13.8622484008554,-17.970903838706,-18.8196936346784,-16.540531903334,-16.3561711204039,-16.8263440219904,-14.5198598341452,-17.8978301878856,-13.4656994837255,-8.24033948264282,-5.99336496341795,-7.37406793771489,-9.29523479944469,-13.6622351579758,-15.6942984464391,-11.4485959578826,-22.3487117085744,-24.630698400027,-22.4125065524729,-16.9065574425109,-20.5274827352375,-25.1065716012505,-29.9991782796687,-36.7619290287703,-36.2701349507721,-39.0259766245331,-38.5587104196693,-41.0951292449195,-37.8250427939112,-42.3276980320135,-44.7032461002443,-40.0172042835906,-35.8139940083382,-31.5009295565621,-32.881658992362,-29.1436158647844,-32.7453272896117,-28.8351792829279,-24.639070576239,-26.9272894713437,-30.3447183717987,-33.4157954442714,-31.4660028770216,-34.3742153199224,-36.0777159593982,-31.5053881522499,-34.0396388397361,-29.0195202453905,-29.5405649602622,-30.663216307586,-25.4652341671609,-21.3765908647746,-25.2693996454172,-22.4487533467179,-26.3796572406433,-26.7510355209682,-30.3507509560477
0,4.02297121467354,-0.505571412213562,4.80891090240102,3.22525393784455,5.52286415119377,-0.373569418856789,3.13461243789265,0.861647810632483,-2.11609292042021,-0.821785740955421,2.32808368647087,4.3515135418172,3.07720389140587,6.50695672374504,2.12481265173168,4.04959971047331,1.85060352372889,3.25972274486943,5.72264112352362,9.88033598183971,6.99660888186365,1.94973557082283,-0.689136511571802,0.296485515188011,-5.35556136289818,0.415035391891186,-0.763313516689744,-4.52639745239934,-2.11179513969446,1.76358349432497,-0.0788803232365436,4.53878320399703,6.76891982167034,10.8423956220387,11.9934051272025,14.9169048662167,12.6723079188281,15.1787139515445,20.4454629216155,13.8959446053163,11.8852038776362,17.8695020750174,21.676576503693,16.0124112723572,17.1481903262753,19.6731146167009,25.06152311843,26.4001772810562,28.8183436630694,31.3690357252018,32.3310240207219,34.1034048197325,34.605799821771,33.4557733186598,28.5940321047671,23.2987925654933,20.8671875607917,25.2170612686375,29.3962026594636,30.1560942089447,33.074424788432,29.70885541804,30.8746569241666,29.4957481235574,29.894480166138,33.5652923392137,37.762040397871,35.9728396216455,32.6438987651226,34.5079379919911,33.9159286520716,37.3825083255788,35.1026165197596,32.3261379955643,18.8610045641128,17.1667799029364,17.4081994593954,21.0462219933484,23.8358640336088,26.2719347073809,26.6648533951046,31.8037984236094,28.9937984081148,28.3412803106596,24.0148419449831,28.0648758209652,30.6199431463336,34.9605256494265,39.411104141161,41.0778134955397,34.3879999651463,29.4514161845678,35.379389333398,31.6860869256884,32.5538135032424,28.5073899891823,33.3497525318495,28.4376606273949,33.6265079097413
0,-14.4577883850607,-33.250764980649,-27.7053084537278,-28.6854521664147,-31.4997041001437,-35.7657363872949,-34.5461232520115,-31.989074789055,-28.0265694671135,-33.8542345026984,-28.5898580736136,-27.2892672884442,-29.6504202059303,-33.3423712780599,-35.1028856703043,-30.4556953209233,-24.3029624751651,-31.29263987029,-36.0497340410462,-32.8442067184715,-27.7414171924813,-23.0834313035041,-25.1901626256214,-22.160304792403,-26.518994635879,-26.2847503735356,-32.0779814450754,-31.9716710870682,-34.8103637856803,-33.5350884425454,-37.4333492392372,-38.6526438542123,-42.6269851491665,-43.3892154826518,-39.2687747880752,-32.7606456863417,-37.3573484882485,-34.3945057225841,-30.524107647894,-26.3806644605512,-31.9232020725482,-39.1150852731205,-44.5741826262836,-48.4949016299231,-50.1754720930542,-48.8087838562399,-67.880791420827,-90.3719369622496,-110.538540036084,-133.320418867496,-135.642891150733,-131.859821593854,-136.906341427317,-134.957995306418,-139.637493474615,-139.342502857736,-136.836714554595,-136.354274741657,-137.922952058378,-141.233908824034,-167.264399645306,-185.872513998992,-205.338470591058,-206.250609602744,-201.246498751817,-204.770711092645,-208.736484920066,-213.270563269026,-213.758908909263,-215.446595524972,-217.363734367706,-222.361347178445,-219.143380393815,-214.731873961119,-212.333361136913,-216.032261232704,-211.479743041625,-210.22161112683,-212.138243425581,-207.048674758718,-212.835328600121,-214.515098563724,-219.437943205037,-227.027454676254,-221.57353622701,-216.549064401583,-214.442106633587,-217.829298059036,-213.515268635073,-218.411823514016,-216.512086482686,-211.259067547196,-215.702893297128,-220.39720702252,-226.312644566214,-229.876205325691,-230.970100389673,-246.17374908917,-269.125522562787
0,27.5218365305689,48.2484237992661,68.6009480273956,93.6625603549888,116.052492556152,133.82774029144,132.142755247464,127.316291463112,123.286329138763,119.339088434773,116.163896606818,121.151835969977,116.506549282752,122.206436513775,125.948688928323,126.629258478691,126.020097863728,126.476735599722,124.558465160173,121.730094494666,118.100438639789,122.236507848402,116.710445730765,116.160179625096,113.940375264376,114.397527856308,113.605705637547,109.555228451104,115.28539969194,118.254351603325,119.483478414291,113.895809680596,117.625174168223,117.34551520687,114.015105102104,114.668213095764,115.845014016683,110.209715699916,113.626497531482,109.608629392444,114.461038395966,118.386389901883,115.303812284312,119.483303234703,117.519427359236,122.899915505161,124.946543552546,125.25077697988,129.558622887278,122.668732094213,126.667227214215,129.10330226038,127.500918302475,124.396872093251,126.822723177535,129.339104869604,131.72953461961,128.625671062272,132.30034440441,135.576420971509,139.200194362072,137.778163410136,138.657256170359,142.466250825051,143.96101763323,149.159198987124,152.542905277114,156.453148862843,156.814472763376,161.511266603363,160.284740682723,162.896829570641,157.880368820138,153.715941511161,158.531314339286,153.430170908962,153.835129985215,148.59914337027,149.747702160073,152.614468757554,153.817425712927,155.0942780976,158.207716025288,158.221933108658,153.977717170854,153.842714030331,149.292366102911,149.40958613462,153.013169253557,157.779383948462,152.786841653789,151.551750686833,155.780636220659,177.091270814578,190.256525883212,221.9225523547,246.760290175029,266.783073702511,280.858855287342
0,28.9448338366084,53.8406339242145,55.3839362873058,61.3338423019722,61.7262922692552,66.0086224383687,62.2560955427611,92.6406351741853,121.503194573556,119.162942043068,125.109302749758,123.617447548671,121.04976369403,127.039568247969,131.816776632319,130.967211581739,126.788086936135,120.891851032248,125.966179145642,130.194119506052,126.968481759562,131.086286144734,131.707643699815,131.729794883666,132.486112778069,138.762883906535,141.649400901096,138.597068127636,142.477203661254,136.757383758936,140.477196010837,144.92547102464,143.998774564741,139.650816421898,139.010928660681,163.327415639683,194.260091445348,222.332921752666,253.499113396613,250.800930418465,249.851461044517,247.882495878553,243.093889707766,246.973962366436,251.733704518309,253.649432594233,251.822579289112,250.81101189159,248.711331597783,246.95375884438,252.005926722685,251.834769672331,283.738264465264,287.450744445668,287.64573449982,290.211391947368,312.893898550625,337.753543527035,335.826096033795,339.823586048643,335.37642857888,339.314963836024,333.850899511138,339.051275551323,340.571858644574,342.233554002002,339.0861537989,343.253040707751,344.956136469743,348.055412540172,352.87883805226,358.036560179965,357.492830549802,356.864281180158,358.391061425805,352.503545003697,352.238918953807,348.721730593189,350.916949405997,347.946885867119,344.82004362804,341.537853571539,337.298689305418,336.291884577459,340.084966174929,336.790187159858,334.108973038898,330.751356927255,326.478584458618,322.793580006589,326.673094976139,324.116567341281,323.351848779726,320.260592151902,321.494753984251,350.415616139685,346.232401077722,352.090137397683,356.403082391992
